tarih,ort_izleyici
2016-11-17,160162
2016-11-18,121403
2016-11-19,203652
2016-11-20,222207
2016-11-21,189689
2016-11-22,111045
2016-11-23,117220
2016-11-24,130597
2016-11-25,105269
2016-11-26,122690
2016-11-27,134803
2016-11-28,75245
2016-11-29,69261
2016-11-30,194404
2016-12-01,167733
2016-12-02,171317
2016-12-03,184892
2016-12-04,183841
2016-12-05,53396
2016-12-06,55178
2016-12-07,54360
2016-12-08,53694
2016-12-09,120052
2016-12-10,169718
2016-12-11,190132
2016-12-12,167972
2016-12-13,73447
2016-12-14,58325
2016-12-15,184376
2016-12-16,167791
2016-12-17,185447
2016-12-18,236838
2016-12-19,218402
2016-12-20,67926
2016-12-21,81364
2016-12-22,84236
2016-12-23,72555
2016-12-24,51107
2016-12-25,46936
2016-12-26,61969
2016-12-27,96650
2016-12-28,81898
2016-12-29,111238
2016-12-30,67966
2016-12-31,66383
2017-01-01,81469
2017-01-02,86353
2017-01-03,73731
2017-01-04,74331
2017-01-05,121973
2017-01-06,93191
2017-01-07,163876
2017-01-08,229842
2017-01-09,138408
2017-01-10,78517
2017-01-11,77430
2017-01-12,69930
2017-01-13,88043
2017-01-14,138057
2017-01-15,179309
2017-01-16,67682
2017-01-17,114644
2017-01-18,95439
2017-01-19,72528
2017-01-20,61664
2017-01-21,89354
2017-01-22,739487
2017-01-23,737304
2017-01-24,760787
2017-01-25,736652
2017-01-26,435322
2017-01-27,767327
2017-01-28,865608
2017-01-29,1153507
2017-01-30,92894
2017-01-31,65236
2017-02-01,93175
2017-02-02,104053
2017-02-03,64359
2017-02-04,159270
2017-02-05,154290
2017-02-06,108889
2017-02-07,146560
2017-02-08,145538
2017-02-09,126398
2017-02-10,80702
2017-02-11,94626
2017-02-12,101989
2017-02-13,80622
2017-02-14,70636
2017-02-15,244829
2017-02-16,216829
2017-02-17,256139
2017-02-18,321222
2017-02-19,460579
2017-02-20,373267
2017-02-21,85727
2017-02-22,112744
2017-02-23,102726
2017-02-24,78977
2017-02-25,84355
2017-02-26,135982
2017-02-27,130172
2017-02-28,90653
2017-03-01,310723
2017-03-02,351620
2017-03-03,270396
2017-03-04,237951
2017-03-05,506566
2017-03-06,95280
2017-03-07,113763
2017-03-08,114948
2017-03-09,99285
2017-03-10,98452
2017-03-11,102614
2017-03-12,111481
2017-03-13,79123
2017-03-14,98295
2017-03-15,123856
2017-03-16,140135
2017-03-17,78102
2017-03-18,88786
2017-03-19,70883
2017-03-20,111794
2017-03-21,124113
2017-03-22,121624
2017-03-23,85389
2017-03-24,57357
2017-03-25,73710
2017-03-26,89164
2017-03-27,70402
2017-03-28,79892
2017-03-29,103560
2017-03-30,100000
2017-03-31,66275
2017-04-01,61947
2017-04-02,98184
2017-04-03,100574
2017-04-04,177070
2017-04-05,268675
2017-04-06,267187
2017-04-07,240364
2017-04-08,281583
2017-04-09,417248
2017-04-10,58303
2017-04-11,69295
2017-04-12,86984
2017-04-13,94807
2017-04-14,58467
2017-04-15,56748
2017-04-16,42711
2017-04-17,70522
2017-04-18,67219
2017-04-19,77647
2017-04-20,147754
2017-04-21,128725
2017-04-22,195598
2017-04-23,179132
2017-04-24,187054
2017-04-25,75673
2017-04-26,66796
2017-04-27,72898
2017-04-28,105786
2017-04-29,119787
2017-04-30,159712
2017-05-01,137935
2017-05-02,60211
2017-05-03,82376
2017-05-04,83857
2017-05-05,61724
2017-05-06,157997
2017-05-07,194589
2017-05-08,153051
2017-05-09,77850
2017-05-10,66813
2017-05-11,108290
2017-05-12,52703
2017-05-13,97517
2017-05-14,114932
2017-05-15,72223
2017-05-16,86376
2017-05-17,56268
2017-05-18,69151
2017-05-19,75162
2017-05-20,51448
2017-05-21,69674
2017-05-22,61976
2017-05-23,46975
2017-05-24,46142
2017-05-25,37118
2017-05-26,29558
2017-05-27,33818
2017-05-28,37608
2017-05-29,58542
2017-05-30,72721
2017-05-31,71054
2017-06-01,70598
2017-06-02,22233
2017-06-03,79474
2017-06-04,122394
2017-06-05,58577
2017-06-06,49997
2017-06-07,54765
2017-06-08,67342
2017-06-09,70860
2017-06-10,71193
2017-06-11,109860
2017-06-12,78270
2017-06-13,61957
2017-06-14,51393
2017-06-15,66257
2017-06-16,66751
2017-06-17,132551
2017-06-18,162322
2017-06-19,274780
2017-06-20,47684
2017-06-21,44323
2017-06-22,39567
2017-06-23,26734
2017-06-24,63730
2017-06-25,62928
2017-06-26,44408
2017-06-27,32519
2017-06-28,35207
2017-06-29,157913
2017-06-30,160532
2017-07-01,154040
2017-07-02,214865
2017-07-03,56784
2017-07-04,326477
2017-07-05,205754
2017-07-06,236783
2017-07-07,273687
2017-07-08,376863
2017-07-09,482085
2017-07-10,38270
2017-07-11,65525
2017-07-12,33136
2017-07-13,89883
2017-07-14,76041
2017-07-15,126769
2017-07-16,597510
2017-07-17,612164
2017-07-18,686570
2017-07-19,633228
2017-07-20,41838
2017-07-21,678749
2017-07-22,738403
2017-07-23,947451
2017-07-24,57717
2017-07-25,75007
2017-07-26,70916
2017-07-27,73827
2017-07-28,54566
2017-07-29,56809
2017-07-30,68918
2017-07-31,66497
2017-08-01,51181
2017-08-02,49475
2017-08-03,49121
2017-08-04,29505
2017-08-05,26878
2017-08-06,32654
2017-08-07,29596
2017-08-08,34832
2017-08-09,61087
2017-08-10,37908
2017-08-11,40028
2017-08-12,38862
2017-08-13,37398
2017-08-14,42271
2017-08-15,52886
2017-08-16,46075
2017-08-17,64187
2017-08-18,53357
2017-08-19,107071
2017-08-20,91258
2017-08-21,53892
2017-08-22,81919
2017-08-23,72301
2017-08-24,61283
2017-08-25,83372
2017-08-26,65838
2017-08-27,125207
2017-08-28,38526
2017-08-29,56427
2017-08-30,206843
2017-08-31,207314
2017-09-01,214084
2017-09-02,286083
2017-09-03,273583
2017-09-04,47882
2017-09-05,55630
2017-09-06,55155
2017-09-07,127732
2017-09-08,96954
2017-09-09,168212
2017-09-10,162898
2017-09-11,41926
2017-09-12,41136
2017-09-13,40510
2017-09-14,46042
2017-09-15,171692
2017-09-16,274624
2017-09-17,287978
2017-09-18,59717
2017-09-19,48626
2017-09-20,67912
2017-09-21,83689
2017-09-22,90766
2017-09-23,119626
2017-09-24,68344
2017-09-25,80669
2017-09-26,65107
2017-09-27,70641
2017-09-28,74815
2017-09-29,75812
2017-09-30,159987
2017-10-01,108069
2017-10-02,86934
2017-10-03,76873
2017-10-04,104475
2017-10-05,68230
2017-10-06,69436
2017-10-07,64780
2017-10-08,95374
2017-10-09,63173
2017-10-10,134675
2017-10-11,129471
2017-10-12,158332
2017-10-13,88609
2017-10-14,86518
2017-10-15,108973
2017-10-16,58345
2017-10-17,64910
2017-10-18,100774
2017-10-19,82539
2017-10-20,70464
2017-10-21,78472
2017-10-22,124163
2017-10-23,101735
2017-10-24,185378
2017-10-25,243272
2017-10-26,151503
2017-10-27,33357
2017-10-28,259715
2017-10-29,574516
2017-10-30,45466
2017-10-31,39632
2017-11-01,88150
2017-11-02,90450
2017-11-03,96265
2017-11-04,126012
2017-11-05,126346
2017-11-06,41272
2017-11-07,52427
2017-11-08,80367
2017-11-09,66433
2017-11-10,73966
2017-11-11,102795
2017-11-12,92357
2017-11-13,57644
2017-11-14,157600
2017-11-15,220731
2017-11-16,165828
2017-11-17,126725
2017-11-18,251800
2017-11-19,280769
2017-11-20,239804
2017-11-21,49651
2017-11-22,66543
2017-11-23,48427
2017-11-24,131403
2017-11-25,267021
2017-11-26,100635
2017-11-27,69692
2017-11-28,46922
2017-11-29,40539
2017-11-30,49540
2017-12-01,166318
2017-12-02,126001
2017-12-03,228669
2017-12-04,49310
2017-12-05,89113
2017-12-06,104426
2017-12-07,54946
2017-12-08,61451
2017-12-09,94825
2017-12-10,210784
2017-12-11,44991
2017-12-12,45911
2017-12-13,52946
2017-12-14,43269
2017-12-15,39355
2017-12-16,38596
2017-12-17,46286
2017-12-18,46668
2017-12-19,47810
2017-12-20,40114
2017-12-21,51786
2017-12-22,34899
2017-12-23,44403
2017-12-24,29539
2017-12-25,48821
2017-12-26,51872
2017-12-27,47941
2017-12-28,55728
2017-12-29,38291
2017-12-30,40584
2017-12-31,19500
2018-01-01,62725
2018-01-02,52209
2018-01-03,57307
2018-01-04,57086
2018-01-05,80588
2018-01-06,81827
2018-01-07,120850
2018-01-08,53438
2018-01-09,38211
2018-01-10,35032
2018-01-11,37014
2018-01-12,417848
2018-01-13,450369
2018-01-14,539762
2018-01-15,525128
2018-01-16,328837
2018-01-17,50247
2018-01-18,55390
2018-01-19,542312
2018-01-20,599748
2018-01-21,696571
2018-01-22,606514
2018-01-23,394064
2018-01-24,63833
2018-01-25,54906
2018-01-26,623282
2018-01-27,814933
2018-01-28,1304870
2018-01-29,251875
2018-01-30,75349
2018-01-31,80500
2018-02-01,90426
2018-02-02,74512
2018-02-03,115362
2018-02-04,134766
2018-02-05,107438
2018-02-06,63499
2018-02-07,60210
2018-02-08,124535
2018-02-09,160756
2018-02-10,144240
2018-02-11,181387
2018-02-12,152067
2018-02-13,94722
2018-02-14,102807
2018-02-15,88831
2018-02-16,35930
2018-02-17,204105
2018-02-18,304732
2018-02-19,264748
2018-02-20,260743
2018-02-21,171254
2018-02-22,65942
2018-02-23,231320
2018-02-24,293168
2018-02-25,372873
2018-02-26,49892
2018-02-27,254107
2018-02-28,223579
2018-03-01,270227
2018-03-02,330117
2018-03-03,262373
2018-03-04,503929
2018-03-05,50537
2018-03-06,61989
2018-03-07,75198
2018-03-08,64071
2018-03-09,46107
2018-03-10,37291
2018-03-11,53974
2018-03-12,54646
2018-03-13,71507
2018-03-14,74197
2018-03-15,70117
2018-03-16,51449
2018-03-17,61906
2018-03-18,67209
2018-03-19,49358
2018-03-20,61371
2018-03-21,83517
2018-03-22,57487
2018-03-23,88160
2018-03-24,54746
2018-03-25,248396
2018-03-26,68779
2018-03-27,41660
2018-03-28,44326
2018-03-29,101369
2018-03-30,112264
2018-03-31,81309
2018-04-01,40211
2018-04-02,69849
2018-04-03,81167
2018-04-04,95221
2018-04-05,84770
2018-04-06,48800
2018-04-07,80724
2018-04-08,111544
2018-04-09,39275
2018-04-10,65693
2018-04-11,89902
2018-04-12,64441
2018-04-13,38698
2018-04-14,45934
2018-04-15,50450
2018-04-16,42358
2018-04-17,42968
2018-04-18,162690
2018-04-19,167303
2018-04-20,142154
2018-04-21,225951
2018-04-22,334541
2018-04-23,44268
2018-04-24,48917
2018-04-25,78473
2018-04-26,71907
2018-04-27,46126
2018-04-28,29828
2018-04-29,32827
2018-04-30,40690
2018-05-01,132363
2018-05-02,97775
2018-05-03,84918
2018-05-04,132936
2018-05-05,142749
2018-05-06,225462
2018-05-07,46183
2018-05-08,37745
2018-05-09,53957
2018-05-10,33407
2018-05-11,89857
2018-05-12,60826
2018-05-13,72496
2018-05-14,40433
2018-05-15,84268
2018-05-16,93498
2018-05-17,118685
2018-05-18,94443
2018-05-19,117242
2018-05-20,103891
2018-05-21,66499
2018-05-22,55593
2018-05-23,101171
2018-05-24,78769
2018-05-25,47117
2018-05-26,44517
2018-05-27,34589
2018-05-28,122315
2018-05-29,143419
2018-05-30,176448
2018-05-31,171966
2018-06-01,112684
2018-06-02,267002
2018-06-03,278733
2018-06-04,41264
2018-06-05,61551
2018-06-06,53793
2018-06-07,48185
2018-06-08,33060
2018-06-09,33792
2018-06-10,86748
2018-06-11,48996
2018-06-12,36808
2018-06-13,75198
2018-06-14,91835
2018-06-15,60251
2018-06-16,73056
2018-06-17,73580
2018-06-18,130574
2018-06-19,31849
2018-06-20,39942
2018-06-21,36381
2018-06-22,36469
2018-06-23,42146
2018-06-24,39621
2018-06-25,42316
2018-06-26,55831
2018-06-27,73118
2018-06-28,39644
2018-06-29,48956
2018-06-30,54723
2018-07-01,56885
2018-07-02,40565
2018-07-03,94466
2018-07-04,86810
2018-07-05,113598
2018-07-06,91676
2018-07-07,167492
2018-07-08,201633
2018-07-09,50698
2018-07-10,57136
2018-07-11,45826
2018-07-12,72639
2018-07-13,94129
2018-07-14,93962
2018-07-15,37183
2018-07-16,41417
2018-07-17,38329
2018-07-18,41697
2018-07-19,61559
2018-07-20,70919
2018-07-21,169067
2018-07-22,178732
2018-07-23,184059
2018-07-24,237441
2018-07-25,203244
2018-07-26,116443
2018-07-27,45384
2018-07-28,199325
2018-07-29,231231
2018-07-30,42244
2018-07-31,43961
2018-08-01,65224
2018-08-02,56604
2018-08-03,37428
2018-08-04,85524
2018-08-05,82962
2018-08-06,54992
2018-08-07,38641
2018-08-08,35649
2018-08-09,35789
2018-08-10,30316
2018-08-11,36836
2018-08-12,33214
2018-08-13,37932
2018-08-14,38377
2018-08-15,35310
2018-08-16,45840
2018-08-17,34854
2018-08-18,40585
2018-08-19,45606
2018-08-20,37014
2018-08-21,37570
2018-08-22,35332
2018-08-23,50368
2018-08-24,98138
2018-08-25,124058
2018-08-26,74696
2018-08-27,40538
2018-08-28,47911
2018-08-29,154950
2018-08-30,187313
2018-08-31,159478
2018-09-01,230176
2018-09-02,254788
2018-09-03,60112
2018-09-04,46900
2018-09-05,419195
2018-09-06,344713
2018-09-07,370116
2018-09-08,371489
2018-09-09,387717
2018-09-10,56178
2018-09-11,38460
2018-09-12,486228
2018-09-13,410661
2018-09-14,462870
2018-09-15,502041
2018-09-16,553397
2018-09-17,55131
2018-09-18,61732
2018-09-19,73128
2018-09-20,547715
2018-09-21,539367
2018-09-22,677168
2018-09-23,866617
2018-09-24,76055
2018-09-25,71491
2018-09-26,119912
2018-09-27,73721
2018-09-28,197363
2018-09-29,258948
2018-09-30,82876
2018-10-01,65941
2018-10-02,66103
2018-10-03,77476
2018-10-04,75255
2018-10-05,70595
2018-10-06,59507
2018-10-07,83532
2018-10-08,87158
2018-10-09,95677
2018-10-10,111038
2018-10-11,55201
2018-10-12,69941
2018-10-13,88245
2018-10-14,93750
2018-10-15,70325
2018-10-16,73839
2018-10-17,73810
2018-10-18,82415
2018-10-19,90021
2018-10-20,85725
2018-10-21,88711
2018-10-22,89832
2018-10-23,101191
2018-10-24,79320
2018-10-25,120206
2018-10-26,48527
2018-10-27,107561
2018-10-28,219565
2018-10-29,48637
2018-10-30,67458
2018-10-31,61139
2018-11-01,77341
2018-11-02,210471
2018-11-03,221567
2018-11-04,83719
2018-11-05,54609
2018-11-06,137366
2018-11-07,150594
2018-11-08,135802
2018-11-09,121428
2018-11-10,248313
2018-11-11,298219
2018-11-12,52516
2018-11-13,82505
2018-11-14,88532
2018-11-15,53067
2018-11-16,75779
2018-11-17,69819
2018-11-18,124996
2018-11-19,102533
2018-11-20,52325
2018-11-21,45277
2018-11-22,102470
2018-11-23,50520
2018-11-24,47487
2018-11-25,70160
2018-11-26,43480
2018-11-27,78383
2018-11-28,85155
2018-11-29,121566
2018-11-30,94507
2018-12-01,106860
2018-12-02,113693
2018-12-03,59759
2018-12-04,83848
2018-12-05,109812
2018-12-06,216265
2018-12-07,145109
2018-12-08,106397
2018-12-09,183319
2018-12-10,49145
2018-12-11,59826
2018-12-12,114380
2018-12-13,142527
2018-12-14,213455
2018-12-15,273267
2018-12-16,50693
2018-12-17,58042
2018-12-18,94671
2018-12-19,77452
2018-12-20,54882
2018-12-21,65353
2018-12-22,38555
2018-12-23,62691
2018-12-24,57580
2018-12-25,59345
2018-12-26,53476
2018-12-27,43063
2018-12-28,38644
2018-12-29,40813
2018-12-30,56979
2018-12-31,32977
2019-01-01,32682
2019-01-02,35665
2019-01-03,43752
2019-01-04,80274
2019-01-05,84700
2019-01-06,120925
2019-01-07,134307
2019-01-08,53305
2019-01-09,73004
2019-01-10,67013
2019-01-11,40463
2019-01-12,67143
2019-01-13,61160
2019-01-14,87064
2019-01-15,60036
2019-01-16,116836
2019-01-17,151256
2019-01-18,116059
2019-01-19,172501
2019-01-20,195103
2019-01-21,99660
2019-01-22,121752
2019-01-23,129664
2019-01-24,172238
2019-01-25,137599
2019-01-26,155196
2019-01-27,193881
2019-01-28,147361
2019-01-29,81352
2019-01-30,77532
2019-01-31,77662
2019-02-01,67066
2019-02-02,92055
2019-02-03,93926
2019-02-04,61982
2019-02-05,77968
2019-02-06,134728
2019-02-07,100773
2019-02-08,93565
2019-02-09,49895
2019-02-10,52251
2019-02-11,53810
2019-02-12,54789
2019-02-13,339874
2019-02-14,298107
2019-02-15,232083
2019-02-16,334271
2019-02-17,316847
2019-02-18,73208
2019-02-19,63458
2019-02-20,476980
2019-02-21,455160
2019-02-22,435345
2019-02-23,381954
2019-02-24,452277
2019-02-25,59975
2019-02-26,61959
2019-02-27,70426
2019-02-28,515166
2019-03-01,535421
2019-03-02,829413
2019-03-03,832050
2019-03-04,52329
2019-03-05,66083
2019-03-06,59636
2019-03-07,58101
2019-03-08,45415
2019-03-09,37635
2019-03-10,61633
2019-03-11,120370
2019-03-12,111951
2019-03-13,90234
2019-03-14,102841
2019-03-15,46591
2019-03-16,122470
2019-03-17,98405
2019-03-18,115543
2019-03-19,79016
2019-03-20,93209
2019-03-21,86996
2019-03-22,272018
2019-03-23,291066
2019-03-24,174223
2019-03-25,53656
2019-03-26,55976
2019-03-27,68248
2019-03-28,60678
2019-03-29,49962
2019-03-30,141156
2019-03-31,162428
2019-04-01,137760
2019-04-02,204778
2019-04-03,127770
2019-04-04,52924
2019-04-05,105756
2019-04-06,175469
2019-04-07,251558
2019-04-08,66679
2019-04-09,53853
2019-04-10,69527
2019-04-11,56347
2019-04-12,248470
2019-04-13,310840
2019-04-14,70087
2019-04-15,68004
2019-04-16,88760
2019-04-17,81800
2019-04-18,105751
2019-04-19,146323
2019-04-20,154007
2019-04-21,156443
2019-04-22,91405
2019-04-23,102841
2019-04-24,95168
2019-04-25,94415
2019-04-26,68664
2019-04-27,61887
2019-04-28,70221
2019-04-29,49242
2019-04-30,72011
2019-05-01,92629
2019-05-02,90697
2019-05-03,164614
2019-05-04,147902
2019-05-05,221507
2019-05-06,45115
2019-05-07,53608
2019-05-08,60250
2019-05-09,59622
2019-05-10,186221
2019-05-11,233266
2019-05-12,65025
2019-05-13,119868
2019-05-14,112177
2019-05-15,97068
2019-05-16,121175
2019-05-17,98632
2019-05-18,52037
2019-05-19,73098
2019-05-20,58834
2019-05-21,145483
2019-05-22,109100
2019-05-23,171634
2019-05-24,112192
2019-05-25,120602
2019-05-26,121324
2019-05-27,68299
2019-05-28,123503
2019-05-29,110017
2019-05-30,162917
2019-05-31,126697
2019-06-01,129232
2019-06-02,237869
2019-06-03,53227
2019-06-04,66824
2019-06-05,57349
2019-06-06,163647
2019-06-07,209467
2019-06-08,177726
2019-06-09,230028
2019-06-10,82775
2019-06-11,90116
2019-06-12,79082
2019-06-13,65514
2019-06-14,63267
2019-06-15,71172
2019-06-16,74537
2019-06-17,93133
2019-06-18,163694
2019-06-19,160178
2019-06-20,228938
2019-06-21,219489
2019-06-22,199889
2019-06-23,350252
2019-06-24,45258
2019-06-25,57322
2019-06-26,57023
2019-06-27,79054
2019-06-28,50343
2019-06-29,59304
2019-06-30,50049
2019-07-01,49919
2019-07-02,304345
2019-07-03,270063
2019-07-04,273589
2019-07-05,310037
2019-07-06,394388
2019-07-07,434345
2019-07-08,57906
2019-07-09,77360
2019-07-10,52997
2019-07-11,66292
2019-07-12,67591
2019-07-13,204473
2019-07-14,161293
2019-07-15,111201
2019-07-16,66450
2019-07-17,100649
2019-07-18,204697
2019-07-19,204349
2019-07-20,228500
2019-07-21,257359
2019-07-22,54395
2019-07-23,64102
2019-07-24,72337
2019-07-25,78145
2019-07-26,71036
2019-07-27,72909
2019-07-28,78043
2019-07-29,106518
2019-07-30,65039
2019-07-31,66629
2019-08-01,54304
2019-08-02,71507
2019-08-03,84873
2019-08-04,84969
2019-08-05,105817
2019-08-06,73737
2019-08-07,73797
2019-08-08,102589
2019-08-09,91787
2019-08-10,57462
2019-08-11,64941
2019-08-12,67798
2019-08-13,60809
2019-08-14,67772
2019-08-15,77044
2019-08-16,65870
2019-08-17,70039
2019-08-18,83295
2019-08-19,87933
2019-08-20,96957
2019-08-21,66176
2019-08-22,94008
2019-08-23,310112
2019-08-24,293627
2019-08-25,286237
2019-08-26,266876
2019-08-27,66927
2019-08-28,517621
2019-08-29,431732
2019-08-30,397373
2019-08-31,394126
2019-09-01,439818
2019-09-02,60545
2019-09-03,66418
2019-09-04,62970
2019-09-05,481220
2019-09-06,568876
2019-09-07,458729
2019-09-08,660048
2019-09-09,61414
2019-09-10,58464
2019-09-11,87250
2019-09-12,72495
2019-09-13,295559
2019-09-14,264418
2019-09-15,57657
2019-09-16,98969
2019-09-17,92394
2019-09-18,132402
2019-09-19,148216
2019-09-20,174732
2019-09-21,95808
2019-09-22,184726
2019-09-23,66492
2019-09-24,59015
2019-09-25,66034
2019-09-26,238243
2019-09-27,194606
2019-09-28,286654
2019-09-29,375308
2019-09-30,100627
2019-10-01,200007
2019-10-02,222402
2019-10-03,266951
2019-10-04,203770
2019-10-05,328381
2019-10-06,381615
2019-10-07,112507
2019-10-08,123279
2019-10-09,150845
2019-10-10,163896
2019-10-11,139263
2019-10-12,111639
2019-10-13,124571
2019-10-14,159906
2019-10-15,107857
2019-10-16,161167
2019-10-17,119998
2019-10-18,119725
2019-10-19,173426
2019-10-20,106922
2019-10-21,161618
2019-10-22,198191
2019-10-23,146158
2019-10-24,133141
2019-10-25,130587
2019-10-26,143559
2019-10-27,177294
2019-10-28,111864
2019-10-29,100235
2019-10-30,96021
2019-10-31,96045
2019-11-01,235326
2019-11-02,299143
2019-11-03,106045
2019-11-04,70396
2019-11-05,72397
2019-11-06,71979
2019-11-07,82577
2019-11-08,118955
2019-11-09,167746
2019-11-10,117595
2019-11-11,76415
2019-11-12,66376
2019-11-13,110461
2019-11-14,121875
2019-11-15,97126
2019-11-16,139228
2019-11-17,129685
2019-11-18,116351
2019-11-19,112830
2019-11-20,79311
2019-11-21,115014
2019-11-22,71723
2019-11-23,98460
2019-11-24,156117
2019-11-25,75095
2019-11-26,117758
2019-11-27,75235
2019-11-28,171596
2019-11-29,169703
2019-11-30,187103
2019-12-01,219740
2019-12-02,180271
2019-12-03,214127
2019-12-04,233313
2019-12-05,234483
2019-12-06,190961
2019-12-07,285382
2019-12-08,343822
2019-12-09,95766
2019-12-10,98137
2019-12-11,91093
2019-12-12,225105
2019-12-13,212095
2019-12-14,235177
2019-12-15,135479
2019-12-16,105363
2019-12-17,157406
2019-12-18,155012
2019-12-19,172974
2019-12-20,77839
2019-12-21,231675
2019-12-22,197931
2019-12-23,70513
2019-12-24,56755
2019-12-25,59669
2019-12-26,59105
2019-12-27,71573
2019-12-28,64027
2019-12-29,76663
2019-12-30,66628
2019-12-31,49902
2020-01-01,79534
2020-01-02,54778
2020-01-03,113733
2020-01-04,84777
2020-01-05,79577
2020-01-06,78020
2020-01-07,106756
2020-01-08,107322
2020-01-09,139325
2020-01-10,150540
2020-01-11,91833
2020-01-12,84222
2020-01-13,131901
2020-01-14,89859
2020-01-15,113237
2020-01-16,86532
2020-01-17,92601
2020-01-18,74674
2020-01-19,97675
2020-01-20,116064
2020-01-21,86288
