tarih,ort_izleyici
2020-01-22,103498
2020-01-23,101662
2020-01-24,97706
2020-01-25,111233
2020-01-26,117499
2020-01-27,96495
2020-01-28,77388
2020-01-29,102777
2020-01-30,81330
2020-01-31,257116
2020-02-01,296549
2020-02-02,231668
2020-02-03,129012
2020-02-04,135828
2020-02-05,189580
2020-02-06,262116
2020-02-07,242195
2020-02-08,391051
2020-02-09,345420
2020-02-10,93001
2020-02-11,78228
2020-02-12,120440
2020-02-13,78730
2020-02-14,152619
2020-02-15,169717
2020-02-16,240706
2020-02-17,94556
2020-02-18,72674
2020-02-19,85828
2020-02-20,77753
2020-02-21,130612
2020-02-22,139233
2020-02-23,150197
2020-02-24,376538
2020-02-25,374660
2020-02-26,311674
2020-02-27,462391
2020-02-28,476291
2020-02-29,615140
2020-03-01,828946
2020-03-02,109477
2020-03-03,130398
2020-03-04,137942
2020-03-05,131093
2020-03-06,97363
2020-03-07,185399
2020-03-08,171607
2020-03-09,123047
2020-03-10,92252
2020-03-11,84843
2020-03-12,99433
2020-03-13,107925
2020-03-14,154351
2020-03-15,150658
2020-03-16,216719
2020-03-17,274089
2020-03-18,212438
2020-03-19,368413
2020-03-20,240286
2020-03-21,338157
2020-03-22,228811
2020-03-23,322260
2020-03-24,378583
2020-03-25,320504
2020-03-26,290353
2020-03-27,281166
2020-03-28,332507
2020-03-29,308531
2020-03-30,351791
2020-03-31,328224
2020-04-01,391612
2020-04-02,396953
2020-04-03,317029
2020-04-04,300145
2020-04-05,569600
2020-04-06,469255
2020-04-07,385674
2020-04-08,436795
2020-04-09,408399
2020-04-10,285912
2020-04-11,346628
2020-04-12,452522
2020-04-13,191943
2020-04-14,269275
2020-04-15,151794
2020-04-16,158724
2020-04-17,168646
2020-04-18,213272
2020-04-19,334329
2020-04-20,177123
2020-04-21,149727
2020-04-22,255265
2020-04-23,279181
2020-04-24,225670
2020-04-25,337065
2020-04-26,306395
2020-04-27,206852
2020-04-28,325131
2020-04-29,321103
2020-04-30,325372
2020-05-01,344354
2020-05-02,336929
2020-05-03,376619
2020-05-04,147761
2020-05-05,265407
2020-05-06,224649
2020-05-07,227594
2020-05-08,307324
2020-05-09,363635
2020-05-10,287999
2020-05-11,284447
2020-05-12,228491
2020-05-13,304387
2020-05-14,289945
2020-05-15,280535
2020-05-16,252390
2020-05-17,264245
2020-05-18,131381
2020-05-19,179822
2020-05-20,325934
2020-05-21,248135
2020-05-22,250786
2020-05-23,278494
2020-05-24,226242
2020-05-25,217269
2020-05-26,231396
2020-05-27,232213
2020-05-28,291178
2020-05-29,271910
2020-05-30,261090
2020-05-31,202628
2020-06-01,361070
2020-06-02,213443
2020-06-03,242826
2020-06-04,275862
2020-06-05,269127
2020-06-06,325158
2020-06-07,347093
2020-06-08,201570
2020-06-09,276248
2020-06-10,213314
2020-06-11,239925
2020-06-12,337064
2020-06-13,201093
2020-06-14,322859
2020-06-15,223887
2020-06-16,343131
2020-06-17,329068
2020-06-18,262589
2020-06-19,317852
2020-06-20,346847
2020-06-21,488731
2020-06-22,500023
2020-06-23,243986
2020-06-24,272433
2020-06-25,261730
2020-06-26,299774
2020-06-27,216570
2020-06-28,287407
2020-06-29,194105
2020-06-30,160889
2020-07-01,182713
2020-07-02,173969
2020-07-03,160336
2020-07-04,147339
2020-07-05,198423
2020-07-06,103880
2020-07-07,98243
2020-07-08,151973
2020-07-09,154427
2020-07-10,136243
2020-07-11,109702
2020-07-12,131947
2020-07-13,172582
2020-07-14,116227
2020-07-15,113959
2020-07-16,109975
2020-07-17,103558
2020-07-18,90137
2020-07-19,75109
2020-07-20,121972
2020-07-21,82557
2020-07-22,114409
2020-07-23,109623
2020-07-24,96841
2020-07-25,103256
2020-07-26,97974
2020-07-27,108424
2020-07-28,73891
2020-07-29,77264
2020-07-30,99527
2020-07-31,121401
2020-08-01,211701
2020-08-02,114006
2020-08-03,90935
2020-08-04,100925
2020-08-05,93675
2020-08-06,106798
2020-08-07,80134
2020-08-08,104419
2020-08-09,119232
2020-08-10,117852
2020-08-11,140379
2020-08-12,117797
2020-08-13,118771
2020-08-14,120435
2020-08-15,135726
2020-08-16,238316
2020-08-17,89272
2020-08-18,187736
2020-08-19,323785
2020-08-20,182982
2020-08-21,324058
2020-08-22,170041
2020-08-23,209524
2020-08-24,125050
2020-08-25,217105
2020-08-26,206536
2020-08-27,185563
2020-08-28,226010
2020-08-29,186169
2020-08-30,244308
2020-08-31,72968
2020-09-01,156474
2020-09-02,240328
2020-09-03,204137
2020-09-04,199103
2020-09-05,156950
2020-09-06,306945
2020-09-07,178363
2020-09-08,245843
2020-09-09,214512
2020-09-10,247860
2020-09-11,191610
2020-09-12,177155
2020-09-13,311304
2020-09-14,138375
2020-09-15,193429
2020-09-16,201540
2020-09-17,294486
2020-09-18,195636
2020-09-19,211641
2020-09-20,179009
2020-09-21,108930
2020-09-22,199537
2020-09-23,122184
2020-09-24,173518
2020-09-25,156344
2020-09-26,145474
2020-09-27,208215
2020-09-28,130414
2020-09-29,304191
2020-09-30,193852
2020-10-01,318495
2020-10-02,243076
2020-10-03,212050
2020-10-04,439370
2020-10-05,124442
2020-10-06,174236
2020-10-07,153518
2020-10-08,168956
2020-10-09,180526
2020-10-10,196469
2020-10-11,210263
2020-10-12,147398
2020-10-13,225696
2020-10-14,211577
2020-10-15,221191
2020-10-16,197615
2020-10-17,254779
2020-10-18,190723
2020-10-19,176319
2020-10-20,199135
2020-10-21,220161
2020-10-22,196234
2020-10-23,247009
2020-10-24,198160
2020-10-25,284304
2020-10-26,274509
2020-10-27,294648
2020-10-28,247330
2020-10-29,279693
2020-10-30,155183
2020-10-31,172122
2020-11-01,122955
2020-11-02,547015
2020-11-03,453412
2020-11-04,488326
2020-11-05,105001
2020-11-06,220977
2020-11-07,194980
2020-11-08,240669
2020-11-09,132143
2020-11-10,291854
2020-11-11,271393
2020-11-12,220790
2020-11-13,272797
2020-11-14,230117
2020-11-15,256362
2020-11-16,193537
2020-11-17,129897
2020-11-18,99540
2020-11-19,375790
2020-11-20,211290
2020-11-21,384088
2020-11-22,551755
2020-11-23,107022
2020-11-24,185805
2020-11-25,353689
2020-11-26,152255
2020-11-27,210166
2020-11-28,292002
2020-11-29,282702
2020-11-30,276807
2020-12-01,313262
2020-12-02,363577
2020-12-03,357375
2020-12-04,329997
2020-12-05,276498
2020-12-06,358236
2020-12-07,215997
2020-12-08,294852
2020-12-09,280861
2020-12-10,367000
2020-12-11,383284
2020-12-12,389211
2020-12-13,301625
2020-12-14,140262
2020-12-15,304808
2020-12-16,226257
2020-12-17,319092
2020-12-18,292363
2020-12-19,390343
2020-12-20,270034
2020-12-21,265000
2020-12-22,181931
2020-12-23,113646
2020-12-24,112766
2020-12-25,118777
2020-12-26,207696
2020-12-27,145166
2020-12-28,108065
2020-12-29,81117
2020-12-30,80156
2020-12-31,60446
2021-01-01,91475
2021-01-02,95767
2021-01-03,93917
2021-01-04,115737
2021-01-05,108158
2021-01-06,146326
2021-01-07,101229
2021-01-08,94996
2021-01-09,107307
2021-01-10,92593
2021-01-11,121892
2021-01-12,135123
2021-01-13,176006
2021-01-14,106193
2021-01-15,135227
2021-01-16,197242
2021-01-17,127278
2021-01-18,159102
2021-01-19,337372
2021-01-20,522758
2021-01-21,425583
2021-01-22,396841
2021-01-23,537976
2021-01-24,592645
2021-01-25,240127
2021-01-26,200821
2021-01-27,273407
2021-01-28,211075
2021-01-29,256445
2021-01-30,316137
2021-01-31,307431
2021-02-01,189408
2021-02-02,186531
2021-02-03,176766
2021-02-04,267587
2021-02-05,229856
2021-02-06,240321
2021-02-07,121349
2021-02-08,245693
2021-02-09,251625
2021-02-10,236542
2021-02-11,119779
2021-02-12,390058
2021-02-13,483546
2021-02-14,395548
2021-02-15,125765
2021-02-16,325689
2021-02-17,297376
2021-02-18,390279
2021-02-19,343013
2021-02-20,486371
2021-02-21,619234
2021-02-22,163198
2021-02-23,148409
2021-02-24,167727
2021-02-25,138818
2021-02-26,415695
2021-02-27,503537
2021-02-28,439256
2021-03-01,161200
2021-03-02,210857
2021-03-03,221795
2021-03-04,199649
2021-03-05,178640
2021-03-06,179614
2021-03-07,240095
2021-03-08,240542
2021-03-09,296446
2021-03-10,267300
2021-03-11,233320
2021-03-12,329095
2021-03-13,446457
2021-03-14,322489
2021-03-15,312890
2021-03-16,141468
2021-03-17,282482
2021-03-18,250070
2021-03-19,335604
2021-03-20,384078
2021-03-21,382703
2021-03-22,439461
2021-03-23,163062
2021-03-24,483151
2021-03-25,296836
2021-03-26,375055
2021-03-27,341100
2021-03-28,359744
2021-03-29,404123
2021-03-30,173119
2021-03-31,159371
2021-04-01,122291
2021-04-02,368265
2021-04-03,348747
2021-04-04,268521
2021-04-05,153639
2021-04-06,149266
2021-04-07,174067
2021-04-08,347153
2021-04-09,368885
2021-04-10,350026
2021-04-11,437186
2021-04-12,139882
2021-04-13,318799
2021-04-14,304769
2021-04-15,377420
2021-04-16,268086
2021-04-17,317330
2021-04-18,287845
2021-04-19,129191
2021-04-20,134691
2021-04-21,142286
2021-04-22,148007
2021-04-23,146984
2021-04-24,153711
2021-04-25,193840
2021-04-26,274310
2021-04-27,298311
2021-04-28,220181
2021-04-29,339021
2021-04-30,306634
2021-05-01,335632
2021-05-02,418309
2021-05-03,187258
2021-05-04,247700
2021-05-05,211605
2021-05-06,111518
2021-05-07,408757
2021-05-08,412188
2021-05-09,551252
2021-05-10,232323
2021-05-11,220012
2021-05-12,235419
2021-05-13,152372
2021-05-14,322373
2021-05-15,200948
2021-05-16,245143
2021-05-17,169742
2021-05-18,312196
2021-05-19,236010
2021-05-20,242052
2021-05-21,261899
2021-05-22,311538
2021-05-23,248718
2021-05-24,208972
2021-05-25,310831
2021-05-26,310101
2021-05-27,214243
2021-05-28,268764
2021-05-29,175321
2021-05-30,264688
2021-05-31,174544
2021-06-01,186210
2021-06-02,143105
2021-06-03,211481
2021-06-04,233733
2021-06-05,229921
2021-06-06,265246
2021-06-07,140740
2021-06-08,125269
2021-06-09,145622
2021-06-10,113007
2021-06-11,183152
2021-06-12,220910
2021-06-13,299466
2021-06-14,108491
2021-06-15,200977
2021-06-16,323699
2021-06-17,276694
2021-06-18,189107
2021-06-19,284252
2021-06-20,368087
2021-06-21,105471
2021-06-22,164207
2021-06-23,124788
2021-06-24,154792
2021-06-25,158010
2021-06-26,184317
2021-06-27,283324
2021-06-28,153696
2021-06-29,219078
2021-06-30,222080
2021-07-01,296246
2021-07-02,238039
2021-07-03,376531
2021-07-04,334280
2021-07-05,130890
2021-07-06,275582
2021-07-07,174628
2021-07-08,390371
2021-07-09,350845
2021-07-10,416663
2021-07-11,427560
2021-07-12,119850
2021-07-13,92234
2021-07-14,98472
2021-07-15,111562
2021-07-16,337333
2021-07-17,471760
2021-07-18,725314
2021-07-19,93760
2021-07-20,87963
2021-07-21,80602
2021-07-22,89036
2021-07-23,76421
2021-07-24,77737
2021-07-25,74633
2021-07-26,112958
2021-07-27,109086
2021-07-28,100679
2021-07-29,118169
2021-07-30,103036
2021-07-31,254011
2021-08-01,198110
2021-08-02,109955
2021-08-03,97085
2021-08-04,92342
2021-08-05,110124
2021-08-06,91580
2021-08-07,91082
2021-08-08,110892
2021-08-09,121988
2021-08-10,113703
2021-08-11,74073
2021-08-12,110412
2021-08-13,75489
2021-08-14,98841
2021-08-15,63657
2021-08-16,195122
2021-08-17,228606
2021-08-18,195881
2021-08-19,210032
2021-08-20,189523
2021-08-21,152207
2021-08-22,214576
2021-08-23,94722
2021-08-24,207165
2021-08-25,249229
2021-08-26,201521
2021-08-27,302512
2021-08-28,250964
2021-08-29,228911
2021-08-30,260870
2021-08-31,391961
2021-09-01,263752
2021-09-02,309147
2021-09-03,224080
2021-09-04,230407
2021-09-05,294438
2021-09-06,106625
2021-09-07,223525
2021-09-08,302473
2021-09-09,318665
2021-09-10,356187
2021-09-11,437947
2021-09-12,727079
2021-09-13,106296
2021-09-14,130438
2021-09-15,131630
2021-09-16,261209
2021-09-17,200233
2021-09-18,300036
2021-09-19,177841
2021-09-20,204848
2021-09-21,270623
2021-09-22,288418
2021-09-23,221020
2021-09-24,303913
2021-09-25,314875
2021-09-26,322629
2021-09-27,106497
2021-09-28,127196
2021-09-29,204159
2021-09-30,213509
2021-10-01,230319
2021-10-02,237697
2021-10-03,246241
2021-10-04,121703
2021-10-05,241371
2021-10-06,219737
2021-10-07,206631
2021-10-08,185562
2021-10-09,220641
2021-10-10,259728
2021-10-11,160943
2021-10-12,171095
2021-10-13,131903
2021-10-14,194092
2021-10-15,227506
2021-10-16,256756
2021-10-17,238093
2021-10-18,157890
2021-10-19,129956
2021-10-20,188014
2021-10-21,94429
2021-10-22,99738
2021-10-23,141466
2021-10-24,118430
2021-10-25,96308
2021-10-26,500842
2021-10-27,470500
2021-10-28,486146
2021-10-29,418463
2021-10-30,652510
2021-10-31,686957
2021-11-01,579492
2021-11-02,566198
2021-11-03,136832
2021-11-04,717168
2021-11-05,976006
2021-11-06,1008602
2021-11-07,1914861
2021-11-08,296338
2021-11-09,153357
2021-11-10,181656
2021-11-11,192884
2021-11-12,154592
2021-11-13,117635
2021-11-14,166023
2021-11-15,155932
2021-11-16,152248
2021-11-17,138896
2021-11-18,169561
2021-11-19,164397
2021-11-20,176566
2021-11-21,121056
2021-11-22,112030
2021-11-23,164720
2021-11-24,308960
2021-11-25,403988
2021-11-26,377709
2021-11-27,488576
2021-11-28,647741
2021-11-29,100626
2021-11-30,105026
2021-12-01,104586
2021-12-02,304111
2021-12-03,282951
2021-12-04,314536
2021-12-05,272601
2021-12-06,81233
2021-12-07,93854
2021-12-08,91944
2021-12-09,80877
2021-12-10,64862
2021-12-11,221090
2021-12-12,235341
2021-12-13,72420
2021-12-14,392038
2021-12-15,309142
2021-12-16,322516
2021-12-17,425770
2021-12-18,436187
2021-12-19,525572
2021-12-20,64756
2021-12-21,91798
2021-12-22,87417
2021-12-23,61029
2021-12-24,82753
2021-12-25,71069
2021-12-26,94235
2021-12-27,97138
2021-12-28,95718
2021-12-29,78071
2021-12-30,57536
2021-12-31,43799
2022-01-01,71234
2022-01-02,67734
2022-01-03,106119
2022-01-04,108172
2022-01-05,96831
2022-01-06,78123
2022-01-07,87117
2022-01-08,77747
2022-01-09,90059
2022-01-10,103470
2022-01-11,114158
2022-01-12,80592
2022-01-13,74740
2022-01-14,72520
2022-01-15,89179
2022-01-16,93878
2022-01-17,153138
2022-01-18,116360
2022-01-19,101780
2022-01-20,128303
2022-01-21,98430
2022-01-22,134188
2022-01-23,121640
2022-01-24,141548
2022-01-25,118351
2022-01-26,116229
2022-01-27,145499
2022-01-28,325013
2022-01-29,436231
2022-01-30,353169
2022-01-31,111131
2022-02-01,200510
2022-02-02,113717
2022-02-03,368097
2022-02-04,361723
2022-02-05,358373
2022-02-06,352479
2022-02-07,224346
2022-02-08,130087
2022-02-09,144936
2022-02-10,148889
2022-02-11,160773
2022-02-12,131951
2022-02-13,180975
2022-02-14,170456
2022-02-15,303272
2022-02-16,327772
2022-02-17,384244
2022-02-18,479746
2022-02-19,467775
2022-02-20,586493
2022-02-21,116798
2022-02-22,124843
2022-02-23,137655
2022-02-24,93985
2022-02-25,494118
2022-02-26,786636
2022-02-27,973776
2022-02-28,94309
2022-03-01,165864
2022-03-02,202636
2022-03-03,344494
2022-03-04,278737
2022-03-05,178351
2022-03-06,143316
2022-03-07,104682
2022-03-08,94990
2022-03-09,210455
2022-03-10,214509
2022-03-11,305127
2022-03-12,353044
2022-03-13,249041
2022-03-14,217940
2022-03-15,92791
2022-03-16,256439
2022-03-17,231682
2022-03-18,267403
2022-03-19,252323
2022-03-20,310979
2022-03-21,85164
2022-03-22,86605
2022-03-23,196107
2022-03-24,198265
2022-03-25,259128
2022-03-26,243913
2022-03-27,203865
2022-03-28,95793
2022-03-29,105475
2022-03-30,293632
2022-03-31,313512
2022-04-01,277163
2022-04-02,335428
2022-04-03,388089
2022-04-04,77385
2022-04-05,280403
2022-04-06,310983
2022-04-07,283499
2022-04-08,429693
2022-04-09,393191
2022-04-10,364528
2022-04-11,268067
2022-04-12,279646
2022-04-13,233372
2022-04-14,189157
2022-04-15,226493
2022-04-16,84468
2022-04-17,268399
2022-04-18,344846
2022-04-19,368396
2022-04-20,237985
2022-04-21,235546
2022-04-22,213901
2022-04-23,309214
2022-04-24,221390
2022-04-25,243821
2022-04-26,104090
2022-04-27,162760
2022-04-28,212047
2022-04-29,287371
2022-04-30,192491
2022-05-01,231126
2022-05-02,110692
2022-05-03,131837
2022-05-04,121291
2022-05-05,117440
2022-05-06,109789
2022-05-07,85703
2022-05-08,80423
2022-05-09,614727
2022-05-10,540215
2022-05-11,483237
2022-05-12,602944
2022-05-13,160479
2022-05-14,858433
2022-05-15,963337
2022-05-16,937010
2022-05-17,932957
2022-05-18,123504
2022-05-19,750972
2022-05-20,918363
2022-05-21,930889
2022-05-22,1624985
2022-05-23,173805
2022-05-24,165466
2022-05-25,113896
2022-05-26,173243
2022-05-27,185264
2022-05-28,111817
2022-05-29,111078
2022-05-30,448552
2022-05-31,372693
2022-06-01,370330
2022-06-02,245900
2022-06-03,372340
2022-06-04,380946
2022-06-05,393520
2022-06-06,146171
2022-06-07,127055
2022-06-08,205132
2022-06-09,243128
2022-06-10,132550
2022-06-11,163160
2022-06-12,176887
2022-06-13,103193
2022-06-14,78836
2022-06-15,318209
2022-06-16,310868
2022-06-17,323253
2022-06-18,419246
2022-06-19,516513
2022-06-20,214670
2022-06-21,91985
2022-06-22,301287
2022-06-23,229884
2022-06-24,167557
2022-06-25,215609
2022-06-26,216979
2022-06-27,185146
2022-06-28,165022
2022-06-29,187265
2022-06-30,205371
2022-07-01,164998
2022-07-02,152851
2022-07-03,117545
2022-07-04,87711
2022-07-05,258877
2022-07-06,350778
2022-07-07,354206
2022-07-08,311484
2022-07-09,343880
2022-07-10,440617
2022-07-11,83372
2022-07-12,114879
2022-07-13,72591
2022-07-14,144920
2022-07-15,353031
2022-07-16,467709
2022-07-17,1153318
2022-07-18,115108
2022-07-19,66499
2022-07-20,32757
2022-07-21,66574
2022-07-22,71323
2022-07-23,50029
2022-07-24,116960
2022-07-25,114203
2022-07-26,57318
2022-07-27,71944
2022-07-28,107044
2022-07-29,62587
2022-07-30,98206
2022-07-31,86319
2022-08-01,93451
2022-08-02,106323
2022-08-03,104397
2022-08-04,95025
2022-08-05,87965
2022-08-06,112507
2022-08-07,53027
2022-08-08,152434
2022-08-09,108500
2022-08-10,71481
2022-08-11,84873
2022-08-12,85617
2022-08-13,70286
2022-08-14,72264
2022-08-15,112759
2022-08-16,177980
2022-08-17,135198
2022-08-18,101008
2022-08-19,219302
2022-08-20,283751
2022-08-21,200820
2022-08-22,145208
2022-08-23,157391
2022-08-24,131290
2022-08-25,245914
2022-08-26,290038
2022-08-27,305770
2022-08-28,313573
2022-08-29,88777
2022-08-30,114554
2022-08-31,181495
2022-09-01,300549
2022-09-02,220886
2022-09-03,337513
2022-09-04,345023
2022-09-05,90021
2022-09-06,109344
2022-09-07,235400
2022-09-08,270370
2022-09-09,241522
2022-09-10,323370
2022-09-11,337424
2022-09-12,131413
2022-09-13,130336
2022-09-14,228192
2022-09-15,206294
2022-09-16,189247
2022-09-17,219594
2022-09-18,273275
2022-09-19,130607
2022-09-20,126713
2022-09-21,245404
2022-09-22,211295
2022-09-23,247882
2022-09-24,246754
2022-09-25,297720
2022-09-26,95920
2022-09-27,261977
2022-09-28,372659
2022-09-29,332915
2022-09-30,444699
2022-10-01,371512
2022-10-02,467440
2022-10-03,68692
2022-10-04,254281
2022-10-05,454692
2022-10-06,384212
2022-10-07,400141
2022-10-08,383021
2022-10-09,474307
2022-10-10,83714
2022-10-11,60796
2022-10-12,113635
2022-10-13,75828
2022-10-14,189114
2022-10-15,152880
2022-10-16,237809
2022-10-17,76178
2022-10-18,88199
2022-10-19,171396
2022-10-20,131929
2022-10-21,202939
2022-10-22,137885
2022-10-23,192925
2022-10-24,110228
2022-10-25,102811
2022-10-26,99709
2022-10-27,85395
2022-10-28,69554
2022-10-29,71560
2022-10-30,84999
2022-10-31,680880
2022-11-01,634174
2022-11-02,606047
2022-11-03,515280
2022-11-04,92094
2022-11-05,882417
2022-11-06,973995
2022-11-07,627731
2022-11-08,715701
2022-11-09,440584
2022-11-10,580597
2022-11-11,1221945
2022-11-12,1269970
2022-11-13,1135923
2022-11-14,91715
2022-11-15,114280
2022-11-16,117704
2022-11-17,161108
2022-11-18,118315
2022-11-19,136698
2022-11-20,168085
2022-11-21,69789
2022-11-22,73326
2022-11-23,225851
2022-11-24,205799
2022-11-25,275003
2022-11-26,246385
2022-11-27,363503
2022-11-28,68715
2022-11-29,74976
2022-11-30,69749
2022-12-01,89476
2022-12-02,93247
2022-12-03,56161
2022-12-04,133321
2022-12-05,71686
2022-12-06,91405
2022-12-07,118126
2022-12-08,80687
2022-12-09,78297
2022-12-10,67788
2022-12-11,71277
2022-12-12,92134
2022-12-13,69347
2022-12-14,209284
2022-12-15,257448
2022-12-16,271154
2022-12-17,268557
2022-12-18,278430
2022-12-19,91881
2022-12-20,77246
2022-12-21,81246
2022-12-22,73468
2022-12-23,61976
2022-12-24,46715
2022-12-25,57598
2022-12-26,57429
2022-12-27,72887
2022-12-28,77252
2022-12-29,67835
2022-12-30,59764
2022-12-31,41215
2023-01-01,55907
2023-01-02,79025
2023-01-03,70368
2023-01-04,94890
2023-01-05,96017
2023-01-06,90545
2023-01-07,120979
2023-01-08,129760
2023-01-09,104105
2023-01-10,108755
2023-01-11,67656
2023-01-12,62853
2023-01-13,73584
2023-01-14,118478
2023-01-15,50165
2023-01-16,92193
2023-01-17,89526
2023-01-18,94887
2023-01-19,233480
2023-01-20,186218
2023-01-21,227494
2023-01-22,214409
2023-01-23,324190
2023-01-24,185459
2023-01-25,252646
2023-01-26,317490
2023-01-27,160390
2023-01-28,299810
2023-01-29,228603
2023-01-30,100688
2023-01-31,97613
2023-02-01,248636
2023-02-02,204147
2023-02-03,267220
2023-02-04,304047
2023-02-05,376242
2023-02-06,306196
2023-02-07,414418
2023-02-08,109350
2023-02-09,111606
2023-02-10,435132
2023-02-11,390833
2023-02-12,576269
2023-02-13,119632
2023-02-14,120627
2023-02-15,142659
2023-02-16,178793
2023-02-17,169527
2023-02-18,201886
2023-02-19,186897
2023-02-20,91927
2023-02-21,83700
2023-02-22,206082
2023-02-23,229838
2023-02-24,192552
2023-02-25,181403
2023-02-26,222842
2023-02-27,109251
2023-02-28,104654
2023-03-01,287763
