tarih,ort_izleyici
2023-03-02,246122
2023-03-03,204750
2023-03-04,266546
2023-03-05,291817
2023-03-06,139263
2023-03-07,95433
2023-03-08,221307
2023-03-09,257858
2023-03-10,207862
2023-03-11,196424
2023-03-12,276312
2023-03-13,129461
2023-03-14,181789
2023-03-15,286570
2023-03-16,267087
2023-03-17,271976
2023-03-18,237565
2023-03-19,216080
2023-03-20,158478
2023-03-21,395965
2023-03-22,883067
2023-03-23,361609
2023-03-24,349749
2023-03-25,395551
2023-03-26,465571
2023-03-27,141197
2023-03-28,133828
2023-03-29,162775
2023-03-30,183823
2023-03-31,213648
2023-04-01,252654
2023-04-02,243046
2023-04-03,170008
2023-04-04,129283
2023-04-05,193192
2023-04-06,240126
2023-04-07,330220
2023-04-08,318865
2023-04-09,270038
2023-04-10,182115
2023-04-11,301580
2023-04-12,355954
2023-04-13,330790
2023-04-14,260413
2023-04-15,258860
2023-04-16,187870
2023-04-17,409772
2023-04-18,415460
2023-04-19,375499
2023-04-20,261761
2023-04-21,463913
2023-04-22,579500
2023-04-23,495609
2023-04-24,147973
2023-04-25,207112
2023-04-26,242276
2023-04-27,220053
2023-04-28,197826
2023-04-29,291749
2023-04-30,158533
2023-05-01,170782
2023-05-02,226563
2023-05-03,239526
2023-05-04,191584
2023-05-05,172119
2023-05-06,149988
2023-05-07,150361
2023-05-08,547596
2023-05-09,501889
2023-05-10,480053
2023-05-11,437479
2023-05-12,152857
2023-05-13,589452
2023-05-14,621639
2023-05-15,611227
2023-05-16,647596
2023-05-17,120143
2023-05-18,650361
2023-05-19,538988
2023-05-20,712437
2023-05-21,1082123
2023-05-22,138344
2023-05-23,142437
2023-05-24,138126
2023-05-25,131826
2023-05-26,153330
2023-05-27,132321
2023-05-28,101243
2023-05-29,240304
2023-05-30,222832
2023-05-31,260493
2023-06-01,140461
2023-06-02,234643
2023-06-03,264599
2023-06-04,321947
2023-06-05,91380
2023-06-06,124654
2023-06-07,289373
2023-06-08,451030
2023-06-09,279477
2023-06-10,440968
2023-06-11,323021
2023-06-12,111973
2023-06-13,104302
2023-06-14,118729
2023-06-15,105409
2023-06-16,77808
2023-06-17,104467
2023-06-18,97772
2023-06-19,101705
2023-06-20,146917
2023-06-21,108275
2023-06-22,118124
2023-06-23,78932
2023-06-24,71455
2023-06-25,120119
2023-06-26,118863
2023-06-27,93643
2023-06-28,104638
2023-06-29,64935
2023-06-30,70113
2023-07-01,55138
2023-07-02,85273
2023-07-03,162439
2023-07-04,104850
2023-07-05,90755
2023-07-06,115986
2023-07-07,334230
2023-07-08,129468
2023-07-09,92249
2023-07-10,141067
2023-07-11,170300
2023-07-12,152598
2023-07-13,243493
2023-07-14,278087
2023-07-15,230086
2023-07-16,266792
2023-07-17,236406
2023-07-18,342899
2023-07-19,240971
2023-07-20,310700
2023-07-21,180154
2023-07-22,235577
2023-07-23,362337
2023-07-24,130066
2023-07-25,140119
2023-07-26,403451
2023-07-27,416721
2023-07-28,335108
2023-07-29,352067
2023-07-30,315259
2023-07-31,409947
2023-08-01,484092
2023-08-02,127790
2023-08-03,144492
2023-08-04,451381
2023-08-05,430029
2023-08-06,583641
2023-08-07,175787
2023-08-08,236170
2023-08-09,176900
2023-08-10,212814
2023-08-11,184099
2023-08-12,98658
2023-08-13,97492
2023-08-14,111243
2023-08-15,155913
2023-08-16,415750
2023-08-17,339027
2023-08-18,301847
2023-08-19,319315
2023-08-20,414065
2023-08-21,121200
2023-08-22,124532
2023-08-23,177797
2023-08-24,233742
2023-08-25,249817
2023-08-26,287125
2023-08-27,148848
2023-08-28,115469
2023-08-29,110809
2023-08-30,257529
2023-08-31,191035
2023-09-01,259276
2023-09-02,255658
2023-09-03,245313
2023-09-04,46092
2023-09-05,52964
2023-09-06,184276
2023-09-07,178613
2023-09-08,205813
2023-09-09,173217
2023-09-10,215162
2023-09-11,42507
2023-09-12,64333
2023-09-13,216404
2023-09-14,236685
2023-09-15,161557
2023-09-16,131513
2023-09-17,215660
2023-09-18,61815
2023-09-19,79927
2023-09-20,200136
2023-09-21,195748
2023-09-22,156187
2023-09-23,169652
2023-09-24,167551
2023-09-25,107512
2023-09-26,271863
2023-09-27,501271
2023-09-28,387911
2023-09-29,322620
2023-09-30,329241
2023-10-01,543945
2023-10-02,186482
2023-10-03,187341
2023-10-04,241257
2023-10-05,203760
2023-10-06,263086
2023-10-07,259371
2023-10-08,214257
2023-10-09,161672
2023-10-10,202487
2023-10-11,184055
2023-10-12,148143
2023-10-13,135843
2023-10-14,124124
2023-10-15,146436
2023-10-16,195882
2023-10-17,208299
2023-10-18,180133
2023-10-19,142870
2023-10-20,148027
2023-10-21,185142
2023-10-22,315196
2023-10-23,153020
2023-10-24,132300
2023-10-25,213614
2023-10-26,168835
2023-10-27,245597
2023-10-28,132060
2023-10-29,149023
2023-10-30,179060
2023-10-31,218439
2023-11-01,278155
2023-11-02,192849
2023-11-03,148527
2023-11-04,163587
2023-11-05,227026
2023-11-06,125210
2023-11-07,142286
2023-11-08,114300
2023-11-09,111677
2023-11-10,85443
2023-11-11,97473
2023-11-12,207222
2023-11-13,103605
2023-11-14,102281
2023-11-15,95237
2023-11-16,148073
2023-11-17,153873
2023-11-18,161436
2023-11-19,191805
2023-11-20,136496
2023-11-21,108581
2023-11-22,214734
2023-11-23,255421
2023-11-24,245584
2023-11-25,344285
2023-11-26,372214
2023-11-27,105895
2023-11-28,87231
2023-11-29,98643
2023-11-30,166931
2023-12-01,189605
2023-12-02,185879
2023-12-03,261286
2023-12-04,75402
2023-12-05,123125
2023-12-06,183699
2023-12-07,189566
2023-12-08,182091
2023-12-09,118907
2023-12-10,162221
2023-12-11,106399
2023-12-12,97928
2023-12-13,169312
2023-12-14,234144
2023-12-15,227190
2023-12-16,264967
2023-12-17,294928
2023-12-18,83357
2023-12-19,78797
2023-12-20,82076
2023-12-21,79334
2023-12-22,79046
2023-12-23,77327
2023-12-24,58786
2023-12-25,64955
2023-12-26,90317
2023-12-27,76407
2023-12-28,64454
2023-12-29,93083
2023-12-30,63822
2023-12-31,63061
2024-01-01,71352
2024-01-02,74474
2024-01-03,91856
2024-01-04,92462
2024-01-05,67894
2024-01-06,74719
2024-01-07,69564
2024-01-08,244985
2024-01-09,225324
2024-01-10,202885
2024-01-11,132426
2024-01-12,189676
2024-01-13,142029
2024-01-14,136608
2024-01-15,133978
2024-01-16,163047
2024-01-17,174008
2024-01-18,285170
2024-01-19,288279
2024-01-20,226526
2024-01-21,159775
2024-01-22,207724
2024-01-23,248915
2024-01-24,267675
2024-01-25,260173
2024-01-26,209683
2024-01-27,258200
2024-01-28,258005
2024-01-29,138428
2024-01-30,154667
2024-01-31,301303
2024-02-01,334630
2024-02-02,290031
2024-02-03,342983
2024-02-04,340678
2024-02-05,369528
2024-02-06,420770
2024-02-07,130862
2024-02-08,132779
2024-02-09,415882
2024-02-10,375573
2024-02-11,696204
2024-02-12,99996
2024-02-13,119292
2024-02-14,304629
2024-02-15,303949
2024-02-16,303321
2024-02-17,241398
2024-02-18,126659
2024-02-19,413195
2024-02-20,444674
2024-02-21,438576
2024-02-22,239251
2024-02-23,254027
2024-02-24,262692
2024-02-25,109507
2024-02-26,118883
2024-02-27,94696
2024-02-28,110253
2024-02-29,139719
2024-03-01,271723
2024-03-02,291326
2024-03-03,290439
2024-03-04,278689
2024-03-05,153487
2024-03-06,298457
2024-03-07,217233
2024-03-08,204231
2024-03-09,171541
2024-03-10,211684
2024-03-11,182872
2024-03-12,164685
2024-03-13,136144
2024-03-14,122726
2024-03-15,114583
2024-03-16,127970
2024-03-17,582023
2024-03-18,590954
2024-03-19,610429
2024-03-20,497881
2024-03-21,629928
2024-03-22,700154
2024-03-23,684397
2024-03-24,654575
2024-03-25,111715
2024-03-26,141948
2024-03-27,134524
2024-03-28,874570
2024-03-29,747233
2024-03-30,782990
2024-03-31,1543909
2024-04-01,124656
2024-04-02,132821
2024-04-03,155869
2024-04-04,133236
2024-04-05,108659
2024-04-06,118455
2024-04-07,173768
2024-04-08,255369
2024-04-09,210530
2024-04-10,180298
2024-04-11,127041
2024-04-12,260422
2024-04-13,267475
2024-04-14,270499
2024-04-15,121065
2024-04-16,139306
2024-04-17,160108
2024-04-18,223158
2024-04-19,224075
2024-04-20,164303
2024-04-21,127087
2024-04-22,141771
2024-04-23,216458
2024-04-24,263721
2024-04-25,241367
2024-04-26,272402
2024-04-27,193568
2024-04-28,233367
2024-04-29,134391
2024-04-30,236079
2024-05-01,254057
2024-05-02,179442
2024-05-03,221702
2024-05-04,261139
2024-05-05,250295
2024-05-06,119035
2024-05-07,243857
2024-05-08,278810
2024-05-09,260730
2024-05-10,310707
2024-05-11,247458
2024-05-12,292430
2024-05-13,126048
2024-05-14,162119
2024-05-15,173671
2024-05-16,198052
2024-05-17,153151
2024-05-18,159639
2024-05-19,216827
2024-05-20,166574
2024-05-21,134887
2024-05-22,139054
2024-05-23,218646
2024-05-24,169746
2024-05-25,93634
2024-05-26,81514
2024-05-27,261258
2024-05-28,259885
2024-05-29,309201
2024-05-30,178434
2024-05-31,263769
2024-06-01,314957
2024-06-02,577994
2024-06-03,85442
2024-06-04,114180
2024-06-05,163320
2024-06-06,198872
2024-06-07,142401
2024-06-08,187610
2024-06-09,149643
2024-06-10,104359
2024-06-11,95043
2024-06-12,294553
2024-06-13,308624
2024-06-14,292756
2024-06-15,369611
2024-06-16,513650
2024-06-17,86140
2024-06-18,89609
2024-06-19,79382
2024-06-20,88799
2024-06-21,94173
2024-06-22,59611
2024-06-23,60013
2024-06-24,74748
2024-06-25,92242
2024-06-26,92466
2024-06-27,68413
2024-06-28,66969
2024-06-29,62719
2024-06-30,70232
2024-07-01,96691
2024-07-02,86182
2024-07-03,98270
2024-07-04,90338
2024-07-05,79331
2024-07-06,83444
2024-07-07,85578
2024-07-08,107902
2024-07-09,98229
2024-07-10,89695
2024-07-11,95936
2024-07-12,88574
2024-07-13,75340
2024-07-14,58704
2024-07-15,74436
2024-07-16,91557
2024-07-17,255096
2024-07-18,331804
2024-07-19,321935
2024-07-20,336365
2024-07-21,607400
2024-07-22,80390
2024-07-23,85078
2024-07-24,118430
2024-07-25,91263
2024-07-26,78679
2024-07-27,75455
2024-07-28,94154
2024-07-29,184144
2024-07-30,171964
2024-07-31,260659
2024-08-01,275790
2024-08-02,220634
2024-08-03,266748
2024-08-04,239660
2024-08-05,94029
2024-08-06,89444
2024-08-07,219247
2024-08-08,234287
2024-08-09,265179
2024-08-10,263376
2024-08-11,343793
2024-08-12,342633
2024-08-13,335344
2024-08-14,133269
2024-08-15,130112
2024-08-16,460946
2024-08-17,400762
2024-08-18,717297
2024-08-19,103123
2024-08-20,102192
2024-08-21,142431
2024-08-22,145027
2024-08-23,172273
2024-08-24,148271
2024-08-25,191227
2024-08-26,161159
2024-08-27,187400
2024-08-28,172445
2024-08-29,230544
2024-08-30,230112
2024-08-31,186160
2024-09-01,190066
2024-09-02,88765
2024-09-03,202917
2024-09-04,192697
2024-09-05,209535
2024-09-06,207495
2024-09-07,215352
2024-09-08,178753
2024-09-09,125818
2024-09-10,213603
2024-09-11,258594
2024-09-12,209269
2024-09-13,202970
2024-09-14,160952
2024-09-15,195432
2024-09-16,102767
2024-09-17,241033
2024-09-18,246517
2024-09-19,285635
2024-09-20,320297
2024-09-21,357855
2024-09-22,536328
2024-09-23,109616
2024-09-24,147980
2024-09-25,246253
2024-09-26,295573
2024-09-27,338539
2024-09-28,414602
2024-09-29,621430
2024-09-30,91161
2024-10-01,97057
2024-10-02,84324
2024-10-03,96620
2024-10-04,103385
2024-10-05,114726
2024-10-06,102555
2024-10-07,272363
2024-10-08,318848
2024-10-09,333633
2024-10-10,119596
2024-10-11,314149
2024-10-12,387660
2024-10-13,431417
2024-10-14,85225
2024-10-15,97875
2024-10-16,123707
2024-10-17,132107
2024-10-18,93453
2024-10-19,82440
2024-10-20,123972
2024-10-21,305108
2024-10-22,142690
2024-10-23,172837
2024-10-24,94639
2024-10-25,179829
2024-10-26,174431
2024-10-27,113957
2024-10-28,108754
2024-10-29,94158
2024-10-30,225652
2024-10-31,263659
2024-11-01,291533
2024-11-02,297917
2024-11-03,354059
2024-11-04,67369
2024-11-05,93698
2024-11-06,72936
2024-11-07,111500
2024-11-08,116612
2024-11-09,108766
2024-11-10,68978
2024-11-11,128459
2024-11-12,148884
2024-11-13,165131
2024-11-14,159502
2024-11-15,139328
2024-11-16,86819
2024-11-17,310139
2024-11-18,217870
2024-11-19,250482
2024-11-20,190174
2024-11-21,261362
2024-11-22,257493
2024-11-23,434403
2024-11-24,269299
2024-11-25,189469
2024-11-26,138647
2024-11-27,116211
2024-11-28,100505
2024-11-29,82084
2024-11-30,286995
2024-12-01,201856
2024-12-02,256326
2024-12-03,271970
2024-12-04,108523
2024-12-05,409798
2024-12-06,313592
2024-12-07,436466
2024-12-08,453753
2024-12-09,116956
2024-12-10,108754
2024-12-11,69719
2024-12-12,407471
2024-12-13,467067
2024-12-14,708907
2024-12-15,943537
2024-12-16,79488
2024-12-17,77410
2024-12-18,73270
2024-12-19,74714
2024-12-20,142829
2024-12-21,142487
2024-12-22,134426
2024-12-23,148588
2024-12-24,158947
2024-12-25,166752
2024-12-26,130784
2024-12-27,164750
2024-12-28,101746
2024-12-29,79559
2024-12-30,96969
2024-12-31,50565
2025-01-01,59439
2025-01-02,69368
2025-01-03,84427
2025-01-04,79097
2025-01-05,226241
2025-01-06,262336
2025-01-07,102668
2025-01-08,132345
2025-01-09,92203
2025-01-10,119182
2025-01-11,172721
2025-01-12,87076
2025-01-13,97532
2025-01-14,291669
2025-01-15,288363
2025-01-16,470093
2025-01-17,248281
2025-01-18,289873
2025-01-19,305097
2025-01-20,128973
2025-01-21,121087
2025-01-22,119633
2025-01-23,301961
2025-01-24,371243
2025-01-25,496201
2025-01-26,515850
2025-01-27,171143
2025-01-28,199045
2025-01-29,362571
2025-01-30,362620
2025-01-31,269218
2025-02-01,371963
2025-02-02,468345
2025-02-03,684584
2025-02-04,529520
2025-02-05,119924
2025-02-06,113013
2025-02-07,485785
2025-02-08,719595
2025-02-09,951103
2025-02-10,185800
2025-02-11,164463
2025-02-12,135008
2025-02-13,159816
2025-02-14,207084
2025-02-15,262811
2025-02-16,248389
2025-02-17,329859
2025-02-18,207165
2025-02-19,163168
2025-02-20,131335
2025-02-21,328029
2025-02-22,323753
2025-02-23,431363
2025-02-24,194236
2025-02-25,142401
2025-02-26,161552
2025-02-27,137113
2025-02-28,153985
2025-03-01,257677
2025-03-02,283710
2025-03-03,230799
2025-03-04,246659
2025-03-05,217492
2025-03-06,136757
2025-03-07,299495
2025-03-08,273069
2025-03-09,313642
2025-03-10,410267
2025-03-11,266575
2025-03-12,126363
2025-03-13,407302
2025-03-14,371172
2025-03-15,413232
2025-03-16,428216
2025-03-17,169127
2025-03-18,185560
2025-03-19,326420
2025-03-20,295450
2025-03-21,451241
2025-03-22,343119
2025-03-23,426631
2025-03-24,411466
2025-03-25,129699
2025-03-26,149145
2025-03-27,147678
2025-03-28,514945
2025-03-29,556333
2025-03-30,630994
2025-03-31,202246
2025-04-01,219645
2025-04-02,199302
2025-04-03,144959
2025-04-04,157225
2025-04-05,150895
2025-04-06,263874
2025-04-07,257854
2025-04-08,262942
2025-04-09,218431
2025-04-10,212713
2025-04-11,308043
2025-04-12,295835
2025-04-13,369206
2025-04-14,215005
2025-04-15,201562
2025-04-16,192252
2025-04-17,239104
2025-04-18,96021
2025-04-19,81954
2025-04-20,114278
2025-04-21,211302
2025-04-22,264136
2025-04-23,279028
2025-04-24,103250
2025-04-25,232360
2025-04-26,245205
2025-04-27,825882
2025-04-28,142185
2025-04-29,139958
2025-04-30,300676
2025-05-01,444675
2025-05-02,298032
2025-05-03,458897
2025-05-04,709801
2025-05-05,251605
2025-05-06,123895
2025-05-07,145223
2025-05-08,146932
2025-05-09,100078
2025-05-10,258358
2025-05-11,282883
2025-05-12,312283
2025-05-13,284433
2025-05-14,205501
2025-05-15,217115
2025-05-16,371712
2025-05-17,485971
2025-05-18,685390
2025-05-19,573285
2025-05-20,394547
2025-05-21,720514
2025-05-22,159680
2025-05-23,367447
2025-05-24,407540
2025-05-25,516521
2025-05-26,118340
2025-05-27,126177
2025-05-28,123266
2025-05-29,111157
2025-05-30,100933
2025-05-31,82503
2025-06-01,89542
2025-06-02,122042
2025-06-03,376141
2025-06-04,328796
2025-06-05,302372
2025-06-06,252842
2025-06-07,550608
2025-06-08,575917
2025-06-09,646514
2025-06-10,561637
2025-06-11,92123
2025-06-12,704255
2025-06-13,641289
2025-06-14,672485
2025-06-15,653465
2025-06-16,326745
2025-06-17,87942
2025-06-18,131051
2025-06-19,943732
2025-06-20,855978
2025-06-21,747225
2025-06-22,1145560
2025-06-23,98361
2025-06-24,128837
2025-06-25,113122
2025-06-26,111761
2025-06-27,97472
2025-06-28,94751
2025-06-29,96162
2025-06-30,102048
2025-07-01,116707
2025-07-02,125648
2025-07-03,90295
2025-07-04,88120
2025-07-05,87567
2025-07-06,126667
2025-07-07,138145
2025-07-08,147761
2025-07-09,143402
2025-07-10,196134
2025-07-11,308110
2025-07-12,227692
2025-07-13,114324
2025-07-14,197215
2025-07-15,248381
2025-07-16,216465
2025-07-17,215863
2025-07-18,184258
2025-07-19,170256
2025-07-20,182179
2025-07-21,126317
2025-07-22,98383
2025-07-23,278693
2025-07-24,237912
2025-07-25,238528
2025-07-26,458089
2025-07-27,448657
2025-07-28,490887
2025-07-29,546187
2025-07-30,126981
2025-07-31,90526
2025-08-01,471171
2025-08-02,638706
2025-08-03,728540
2025-08-04,116765
2025-08-05,252658
2025-08-06,279063
2025-08-07,177251
2025-08-08,168193
2025-08-09,242790
2025-08-10,280000
2025-08-11,185884
2025-08-12,160902
2025-08-13,178053
2025-08-14,271477
2025-08-15,327289
2025-08-16,373653
2025-08-17,444353
2025-08-18,152950
2025-08-19,140677
2025-08-20,384750
2025-08-21,309261
2025-08-22,353671
2025-08-23,401259
2025-08-24,346168
2025-08-25,101474
2025-08-26,183640
2025-08-27,215434
2025-08-28,138740
2025-08-29,210065
2025-08-30,244779
2025-08-31,232612
2025-09-01,273421
2025-09-02,115117
2025-09-03,138917
2025-09-04,100764
2025-09-05,297580
2025-09-06,269589
2025-09-07,442575
2025-09-08,85405
2025-09-09,124599
2025-09-10,106070
2025-09-11,114876
2025-09-12,125198
2025-09-13,145724
2025-09-14,150355
2025-09-15,172690
2025-09-16,157467
2025-09-17,156334
2025-09-18,132420
2025-09-19,204121
2025-09-20,261604
2025-09-21,333558
2025-09-22,139599
2025-09-23,135248
2025-09-24,72204
2025-09-25,85482
2025-09-26,69023
2025-09-27,117463
2025-09-28,151841
2025-09-29,180370
2025-09-30,164677
2025-10-01,183396
2025-10-02,201234
2025-10-03,104933
2025-10-04,269916
2025-10-05,232749
2025-10-06,296486
2025-10-07,284373
2025-10-08,282354
2025-10-09,98625
2025-10-10,337390
2025-10-11,343143
2025-10-12,387533
2025-10-13,96580
2025-10-14,122556
2025-10-15,202642
2025-10-16,228001
2025-10-17,91230
2025-10-18,117269
2025-10-19,157152
2025-10-20,69468
2025-10-21,117190
2025-10-22,84535
2025-10-23,166275
2025-10-24,117872
2025-10-25,126703
2025-10-26,163343
2025-10-27,159776
2025-10-28,154833
2025-10-29,140608
2025-10-30,160746
2025-10-31,148234
2025-11-01,160123
2025-11-02,99060
2025-11-03,193515
2025-11-04,302091
2025-11-05,254096
2025-11-06,112451
2025-11-07,182067
2025-11-08,309600
2025-11-09,361125
2025-11-10,76414
2025-11-11,69815
2025-11-12,160626
2025-11-13,203012
2025-11-14,347422
2025-11-15,298645
2025-11-16,457143
2025-11-17,93848
2025-11-18,107609
2025-11-19,103184
2025-11-20,94682
2025-11-21,73401
2025-11-22,126646
2025-11-23,153877
2025-11-24,327174
2025-11-25,281668
2025-11-26,338527
2025-11-27,302678
2025-11-28,83458
2025-11-29,327734
2025-11-30,409375
2025-12-01,399330
2025-12-02,284038
2025-12-03,60783
2025-12-04,543585
2025-12-05,533766
2025-12-06,497772
2025-12-07,575061
2025-12-08,119553
2025-12-09,68499
2025-12-10,67765
2025-12-11,836900
2025-12-12,813884
2025-12-13,880718
2025-12-14,995700
2025-12-15,75226
2025-12-16,76637
2025-12-17,118252
2025-12-18,103621
2025-12-19,137918
2025-12-20,149626
2025-12-21,108790
2025-12-22,107617
2025-12-23,120108
2025-12-24,115663
2025-12-25,58488
2025-12-26,102941
2025-12-27,102456
2025-12-28,105106
2025-12-29,65701
2025-12-30,71128
2025-12-31,50566
2026-01-01,31941
2026-01-02,77322
2026-01-03,99090
2026-01-04,84183
2026-01-05,86819
2026-01-06,81646
2026-01-07,107155
2026-01-08,81167
2026-01-09,113831
2026-01-10,325347
2026-01-11,137537
2026-01-12,103446
2026-01-13,197960
2026-01-14,271891
2026-01-15,245818
2026-01-16,276769
2026-01-17,239279
2026-01-18,254039
2026-01-19,124095
2026-01-20,105161
2026-01-21,183082
2026-01-22,308377
2026-01-23,439151
2026-01-24,446044
2026-01-25,525765
2026-01-26,104933
2026-01-27,160543
2026-01-28,365592
2026-01-29,326209
2026-01-30,364334
2026-01-31,580779
2026-02-01,557501
2026-02-02,567593
2026-02-03,546481
2026-02-04,127468
2026-02-05,163443
2026-02-06,389539
2026-02-07,651479
2026-02-08,677224
2026-02-09,112062
2026-02-10,98564
2026-02-11,126290
2026-02-12,135885
2026-02-13,107893
2026-02-14,241089
2026-02-15,294889
2026-02-16,351382
2026-02-17,308319
2026-02-18,282287
2026-02-19,117805
2026-02-20,363912
2026-02-21,362353
2026-02-22,548654
2026-02-23,228421
2026-02-24,122703
2026-02-25,150149
2026-02-26,177765
2026-02-27,159031
2026-02-28,133183
2026-03-01,193220
2026-03-02,248097
2026-03-03,222780
2026-03-04,205463
2026-03-05,241936
2026-03-06,244916
2026-03-07,246544
2026-03-08,284944
2026-03-09,246382
2026-03-10,240415
2026-03-11,172127
2026-03-12,193228
2026-03-13,372849
2026-03-14,333507
2026-03-15,568924
2026-03-16,236336
2026-03-17,181953
2026-03-18,262371
2026-03-19,312953
2026-03-20,385793
2026-03-21,352222
2026-03-22,299200
2026-03-23,442380
2026-03-24,182810
2026-03-25,145333
2026-03-26,135011
2026-03-27,453692
2026-03-28,439792
2026-03-29,487071
2026-03-30,115144
2026-03-31,132662
2026-04-01,156050
2026-04-02,121631
2026-04-03,167232
2026-04-04,188883
2026-04-05,276437
2026-04-06,229001
2026-04-07,181336
2026-04-08,189705
2026-04-09,230086
2026-04-10,227212
